,Availability,Basic Info,Bezel material,Bracelet color,Bracelet length,Bracelet material,Bracelet thickness,Bracelet/strap,Brand,Buckle width,Caliber,Case,Case diameter,Case material,Clasp,Clasp material,Code,Condition,Date,Dial,Dial numerals,Expected delivery,Functions,Gender,Glass,Listing number,Location,Lug width,Model,Movement,Movement/Caliber,Number of jewels,Payment Method,Power reserve,Reference number,Scope of delivery,Thickness,Water resistance,Year,name,price,url,Base caliber,Chronograph,Others,"Chronograph, Tachymeter","Date, Tachymeter","Date, GMT",Frequency,GMT
12932697.htm,Available now,Basic Info,,,,Ostrich skin,,Bracelet/strap,Rolex,,Caliber,Case,32 mm,Steel,,,,Very good (Worn with little to no signs of wear),,,,"Nov 30, 2019 - Dec 12, 2019",,Men's watch/Unisex,Plexiglass,7P6XL1,"France, Strasbourg",,Bubble Back,Automatic,,,Bank transfer,,5015,"No original box, no original papers",,,1948 (Approximation),"Rolex Oyster (""Bubble Back"") ",4901,https://www.chrono24.com.au/rolex/12932697.htm,,,,,,,,
12933234.htm,Available now,Basic Info,Steel,Steel,,Steel,,Bracelet/strap,Rolex,10 mm,Caliber,Case,26 mm,Steel,Fold clasp,Steel,88534773,Fair (Obvious signs of wear or scratches),Date,Silver,No numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Women's watch,Plexiglass,7P7CI6,"Germany, Koblenz",13 mm  Size guide,Lady-Datejust,Automatic,2030,,Bank transfer,,6917,"Original papers, no original box",11 mm,,1986,Rolex Lady-Datejust ,3618,https://www.chrono24.com.au/rolex/12933234.htm,,,Others,,,,,
12932663.htm,Available now,Basic Info,Steel,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,26 x 29 mm,Steel,Fold clasp,Steel,,Very good (Worn with little to no signs of wear),,White,Arabic numerals,"Nov 30, 2019 - Dec 12, 2019",,Women's watch,Sapphire Glass,7P6WN4,"Spain, Barcelona",,Oyster Perpetual 26,Automatic,2231,31,Bank transfer,48 h,176200,"Original box, original papers",,10 ATM,2017,Rolex Oyster Perpetual 26 ,5905,https://www.chrono24.com.au/rolex/12932663.htm,,,,,,,,
12933231.htm,Available now,Basic Info,Yellow gold,Gold,,Yellow gold,,Bracelet/strap,Rolex,,Caliber,Case,42 mm,Yellow gold,Fold clasp,Yellow gold,,"Unworn (Mint condition, without signs of wear)",Date,Black,Arabic numerals,"Nov 26, 2019 - Dec 4, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7CF0,"Germany, Düsseldorf",,Sky-Dweller,Automatic,9001,40,Bank transfer,72 h,326938,"Original box, original papers",,10 ATM,2019,Rolex Sky-Dweller Gold Black Dial - 2019 NEW - LC100 ,62343,https://www.chrono24.com.au/rolex/12933231.htm,,,,,,,,
12933230.htm,Available now,Basic Info,Yellow gold,Brown,,Leather,,Bracelet/strap,Rolex,,Caliber,Case,34 mm,Yellow gold,Buckle,Steel,,Very good (Worn with little to no signs of wear),Date,Silver,No numerals,"Nov 16, 2019 - Nov 25, 2019",Functions,Men's watch/Unisex,Plexiglass,7P7CE8,"France, Cannes",,Oyster Perpetual Date,Automatic,1570,26,Bank transfer,48 h,1503,"Original box, no original papers",,10 ATM,1979,Rolex Oyster Perpetual Date 1503 Or Jaune 14K ,8636,https://www.chrono24.com.au/rolex/12933230.htm,,,Others,,,,,
12932832.htm,Available now,Basic Info,,,,Leather,,Bracelet/strap,Rolex,,Caliber,Case,36 mm,Steel,,,21128,Pre-owned,Date,Silver,,"Nov 26, 2019 - Dec 4, 2019",Functions,,Plexiglass,7P71C1,"Belgium, Bruxelles",,Datejust,Automatic,,,Bank transfer,,,"No original box, no original papers",,,1977,Rolex Datejust 1601 ,5675,https://www.chrono24.com.au/rolex/12932832.htm,,,Others,,,,,
12933191.htm,Available now,Basic Info,Yellow gold,Gold/Steel,,Gold/Steel,,Bracelet/strap,Rolex,16 mm,Caliber,Case,36 mm,Gold/Steel,Fold clasp,Steel,80948882,Good (Light signs of wear or scratches),Date,Silver,No numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Plexiglass,7P7BB4,"Germany, Koblenz",20 mm  Size guide,Datejust Turn-O-Graph,Automatic,3035,27,Bank transfer,,16253,"No original box, no original papers",12 mm,,1962 (Approximation),Rolex Datejust Turn-O-Graph ,6908,https://www.chrono24.com.au/rolex/12933191.htm,,,Others,,,,,
12933186.htm,Available now,Basic Info,,Gold,,Yellow gold,,Bracelet/strap,Rolex,,Caliber,Case,26 mm,Yellow gold,Fold clasp,Yellow gold,4327,Very good (Worn with little to no signs of wear),Date,Gold,No numerals,"Nov 26, 2019 - Dec 4, 2019",Functions,Women's watch,Plexiglass,7P7B61,"Spain, Barcelona",,Lady-Datejust,Automatic,,28,Bank transfer,42 h,6917,"No original box, no original papers",,10 ATM,1973,Rolex Datejust 6917 Automatic 18K Gold  Lady ,5263,https://www.chrono24.com.au/rolex/12933186.htm,Cal. 2135,,,,,,,
12933183.htm,Available now,Basic Info,,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,36 mm,Steel,Fold clasp,,3950,Very good (Worn with little to no signs of wear),Date,Silver,,"Nov 30, 2019 - Dec 12, 2019",Functions,Women's watch,Plexiglass,7P7B35,"Germany, Köln",,Datejust,Automatic,,,Bank transfer,,16234,"Original box, original papers",,,1993,Rolex Datejust Stahl 16234 ,7550,https://www.chrono24.com.au/rolex/12933183.htm,,,Others,,,,,
12933182.htm,Available now,Basic Info,,Gold/Steel,,Gold/Steel,,Bracelet/strap,Rolex,,Caliber,Case,41 mm,Gold/Steel,Fold clasp,,3943,Very good (Worn with little to no signs of wear),Date,,,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7B23,"Germany, Köln",,Datejust II,Automatic,,,Bank transfer,,116333,"Original box, original papers",,,2015,Rolex Datejust 2 Iced out Stahl/Gold 116333 ,46042,https://www.chrono24.com.au/rolex/12933182.htm,,,Others,,,,,
12933181.htm,Available now,Basic Info,,Gold,,Yellow gold,,Bracelet/strap,Rolex,,Caliber,Case,40 mm,Yellow gold,Fold clasp,,3949,Very good (Worn with little to no signs of wear),Date,Blue,,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7B11,"Germany, Köln",,Submariner Date,Automatic,,,Bank transfer,,116618LN,"Original box, original papers",,,2016,Rolex Submariner Gelbgold 116618LN ,44890,https://www.chrono24.com.au/rolex/12933181.htm,,,Others,,,,,
12933180.htm,Available now,Basic Info,,Gold/Steel,,Gold/Steel,,Bracelet/strap,Rolex,,Caliber,Case,40 mm,Gold/Steel,Fold clasp,,3948,Very good (Worn with little to no signs of wear),,Black,,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7B09,"Germany, Köln",,Daytona,Automatic,,,Bank transfer,,116503,"No original box, no original papers",,,Unknown,Rolex Daytona Stahl/Gold 116503 ,24657,https://www.chrono24.com.au/rolex/12933180.htm,,Chronograph,Others,,,,,
12933179.htm,Available now,Basic Info,,,,Leather,,Bracelet/strap,Rolex,,Caliber,Case,40 mm,White gold,Fold clasp,,3947,Very good (Worn with little to no signs of wear),,Black,,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7AZ4,"Germany, Köln",,Daytona,Automatic,,,Bank transfer,,116519,"Original box, original papers",,,2007,Rolex Daytona Weißgold 116519 ,27947,https://www.chrono24.com.au/rolex/12933179.htm,,Chronograph,Others,,,,,
12933152.htm,Available now,Basic Info,White gold,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,31 mm,Steel,Fold clasp,Steel,,Very good (Worn with little to no signs of wear),Date,Black,,"Nov 30, 2019 - Dec 12, 2019",Functions,Women's watch,Sapphire Glass,7P7A84,"Italy, ZEVIO",,Lady-Datejust,Automatic,2235,31,Bank transfer,48 h,178274,"Original box, original papers",,10 ATM,2019,Rolex Lady-Datejust ,11152,https://www.chrono24.com.au/rolex/12933152.htm,2235,,,,,,,
12932386.htm,Available now,Basic Info,,Steel,150 mm,Steel,,Bracelet/strap,Rolex,,Caliber,Case,31 mm,Steel,Fold clasp,,181108,Very good (Worn with little to no signs of wear),,Black,,"Nov 30, 2019 - Dec 12, 2019",,,Sapphire Glass,7P6OY4,"Germany, München",,Oyster Perpetual 31,Automatic,,,Bank transfer,,77014,"No original box, no original papers",,,2002,Rolex Oyster Perpetual 31mm Ref. 77014 ,5724,https://www.chrono24.com.au/rolex/12932386.htm,,,,,,,,
12932491.htm,Available now,Basic Info,,,,Leather,,Bracelet/strap,Rolex,,Caliber,Case,34 mm,Steel,Buckle,,10000046678,Very good (Worn with little to no signs of wear),Date,Black,,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Plexiglass,7P6RV1,"Germany, Stuttgart",,Oyster Perpetual Date,Automatic,1570,,Bank transfer,,1500,"Original box, no original papers",11.5 mm,,1972,"Rolex Oyster Perpetual Date Stahl Automatik Armband Leder 34mm Ref.1500 Vintage Bj.1972 Box&Beschreibung mit Zertifikat über 6.800,-€ ",5913,https://www.chrono24.com.au/rolex/12932491.htm,,,Others,,,,,
12932831.htm,Available now,Basic Info,,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,34 mm,Steel,,,21126,Pre-owned,Date,,,"Nov 26, 2019 - Dec 4, 2019",Functions,,Plexiglass,7P71B9,"Belgium, Bruxelles",,,Automatic,,,Bank transfer,,,"Original papers, no original box",,,1987,Rolex Sate 15000 with Paper ,6168,https://www.chrono24.com.au/rolex/12932831.htm,,,Others,,,,,
12932522.htm,Available now,Basic Info,Steel,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,31 mm,Steel,Fold clasp,,10000049578,"Unworn (Mint condition, without signs of wear)",,,Roman numerals,"Nov 30, 2019 - Dec 12, 2019",,Men's watch/Unisex,Sapphire Glass,7P6SQ6,"Germany, Stuttgart",,Oyster Perpetual 31,Automatic,2231,,Bank transfer,,177200,"Original box, original papers",10.5 mm,10 ATM,2019,"Rolex Oyster Perpetual Medium Stahl Automatik 31mm Ref.177200 Box&Pap. LC EU Full Set Ungetragen mit Zertifikat über 4.500,- € ",7402,https://www.chrono24.com.au/rolex/12932522.htm,,,Others,,,,,
12932859.htm,Available now,Basic Info,Steel,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,36 x 43 mm,Steel,Fold clasp,Steel,,Very good (Worn with little to no signs of wear),,Black,Arabic numerals,"Nov 30, 2019 - Dec 12, 2019",,Men's watch/Unisex,Sapphire Glass,7P7231,"Germany, Norderstedt",,Explorer,Automatic,3000,27,Bank transfer,42 h,14270,"Original box, no original papers",11 mm,10 ATM,1997,Rolex Explorer I Ref: 14270 mit Rolex Box von 1997 - Revision 2019 ,7894,https://www.chrono24.com.au/rolex/12932859.htm,,,Others,,,,28.800 A/h,
12933249.htm,Available now,Basic Info,White gold,Steel,170 mm,Steel,2 mm,Bracelet/strap,Rolex,14 mm,Caliber,Case,34 mm,Steel,Fold clasp,Steel,4328,Very good (Worn with little to no signs of wear),Date,Blue,No numerals,"Nov 26, 2019 - Dec 4, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7CX9,"Spain, Barcelona",18 mm  Size guide,Oyster Perpetual Date,Automatic,3135,31,Bank transfer,48 h,115234,"No original box, no original papers",12 mm,10 ATM,2010 (Approximation),Rolex Oyster Perpetual Date Automatic Steel 115234 ,7895,https://www.chrono24.com.au/rolex/12933249.htm,,,,,,,,
12933207.htm,Available now,Basic Info,Steel,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,36 mm,Steel,Fold clasp,Steel,,Very good (Worn with little to no signs of wear),,Black,,"Nov 30, 2019 - Dec 12, 2019",,Men's watch/Unisex,Sapphire Glass,7P7BR3,"Italy, Roma",,Explorer,Automatic,,,Bank transfer,,114270,"Original box, original papers",,,2004,Rolex Explorer Box/Paper ,7895,https://www.chrono24.com.au/rolex/12933207.htm,,,,,,,,
12932310.htm,Available now,Basic Info,Steel,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,40 mm,Steel,Fold clasp,Steel,,"New (Brand new, without any signs of wear)",,Black,Arabic numerals,"Nov 16, 2019 - Nov 25, 2019",,Men's watch/Unisex,Sapphire Glass,7P6MU1,"United States of America, California, Los Angeles",,Air King,Automatic,3131,31,Bank transfer,48 h,116900,"Original box, original papers",,10 ATM,2018,Rolex Air King 40mm Black Green Hand  FULL SET ,10155,https://www.chrono24.com.au/rolex/12932310.htm,,,,,,,,
12932981.htm,Available now,Basic Info,Yellow gold,Gold/Steel,,Gold/Steel,,Bracelet/strap,Rolex,11 mm,Caliber,Case,26 mm,Gold/Steel,Fold clasp,Gold/Steel,80804330,Very good (Worn with little to no signs of wear),Date,Champagne,Roman numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Women's watch,Sapphire Glass,7P75H8,"Germany, Koblenz",13 mm  Size guide,Lady-Datejust,Automatic,2235,31,Bank transfer,,179163,"No original box, no original papers",11 mm,,2005 (Approximation),Rolex Lady-Datejust ,8060,https://www.chrono24.com.au/rolex/12932981.htm,,,Others,,,,,
12932966.htm,Available now,Basic Info,,Gold,,Rose gold,,Bracelet/strap,Rolex,,Caliber,Case,40 mm,Rose gold,Fold clasp,Rose Gold,,"New (Brand new, without any signs of wear)",,Black,No numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7522,"Turkey, Istanbul",,GMT-Master II,Automatic,,,,,126715,"Original box, original papers",,10 ATM,2019,Rolex GMT-Master II ,55300,https://www.chrono24.com.au/rolex/12932966.htm,,,,,,"Date, GMT",,
12932424.htm,Available now,Basic Info,,Silver,,,,Bracelet/strap,Rolex,,Caliber,Case,41 mm,Steel,,,2.405E+12,Good (Light signs of wear or scratches),,,,"Nov 30, 2019 - Dec 12, 2019",,Men's watch/Unisex,,7P6Q06,"Japan, 大阪市中央区",,Datejust,Automatic,,,Bank transfer,,126300,"Original box, original papers",12 mm,,Unknown,Rolex ロレックス ROLEX デイトジャスト41 126300 ランダム番 自動巻 ダークロジウム メンズ 腕時計 ,11026,https://www.chrono24.com.au/rolex/12932424.htm,,,,,,,,
12932912.htm,Available now,Basic Info,Yellow gold,Gold,,Yellow gold,,Bracelet/strap,Rolex,,Caliber,Case,36 mm,Yellow gold,,Yellow gold,,"New (Brand new, without any signs of wear)",,Green,,"Nov 30, 2019 - Dec 12, 2019",,Men's watch/Unisex,Sapphire Glass,7P73K9,"Turkey, Istanbul",,Day-Date 36,Automatic,,,,,128238,"Original box, original papers",,10 ATM,2019,Rolex Day-Date 36 ,52638,https://www.chrono24.com.au/rolex/12932912.htm,,,,,,,,
12932853.htm,Available now,Basic Info,,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,40 mm,Steel,,,FM10967,Very good (Worn with little to no signs of wear),Date,Black,,"Nov 16, 2019 - Nov 25, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P71X9,"Germany, Teuschnitz",,Sea-Dweller 4000,Automatic,,,Bank transfer,,16600,"Original box, no original papers",15 mm,Over 120 ATM,Unknown,Rolex Oyster Perpetual Date Sea-Dweller Ref.16600 ,11842,https://www.chrono24.com.au/rolex/12932853.htm,,,Others,,,,,
12932866.htm,Available now,Basic Info,Yellow gold,Gold/Steel,,Gold/Steel,,Bracelet/strap,Rolex,16 mm,Caliber,Case,40 mm,Gold/Steel,Fold clasp,Steel,853464,Very good (Worn with little to no signs of wear),,Blue,No numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P72A8,"Germany, Koblenz",20 mm  Size guide,Submariner Date,Automatic,3135,31,Bank transfer,48 h,16613,"No original box, no original papers",13 mm,30 ATM,1989 (Approximation),Rolex Submariner Date ,11021,https://www.chrono24.com.au/rolex/12932866.htm,cal. 3135,,Others,,"Date, Tachymeter",,,
12933006.htm,Available now,Basic Info,Yellow gold,Gold/Steel,,Gold/Steel,,Bracelet/strap,Rolex,16 mm,Caliber,Case,40 mm,Steel,Fold clasp,Steel,82751686,Very good (Worn with little to no signs of wear),,Black,No numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P7663,"Germany, Koblenz",20 mm  Size guide,Submariner Date,Automatic,3135,31,Bank transfer,48 h,16613,"No original box, no original papers",13 mm,30 ATM,1991 (Approximation),Rolex Submariner Date ,11843,https://www.chrono24.com.au/rolex/12933006.htm,cal. 3135,,Others,,"Date, Tachymeter",,,
12932717.htm,Available now,Basic Info,,,,,,,Rolex,,Caliber,Case,,Steel,,,27538,Very good (Worn with little to no signs of wear),Date,,,"Nov 16, 2019 - Nov 25, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P6Y51,"Germany, München",,Explorer II,Automatic,3187,,Bank transfer,,216570,"Original box, original papers",,,2013,Rolex Explorer Ref. 216570 ,12583,https://www.chrono24.com.au/rolex/12932717.htm,,,Others,,,,,
12932843.htm,Available now,Basic Info,Rose gold,Brown,,Crocodile skin,,Bracelet/strap,Rolex,,Caliber,Case,42 mm,Red gold,Fold clasp,Rose Gold,,"New (Brand new, without any signs of wear)",Date,Brown,Arabic numerals,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P71N6,"Turkey, Istanbul",,Sky-Dweller,Automatic,9001,40,,72 h,326135,"Original box, original papers",,10 ATM,2019,Rolex Sky-Dweller ,54283,https://www.chrono24.com.au/rolex/12932843.htm,,,,,,,,
12932999.htm,Available now,Basic Info,White gold,Steel,,Steel,,Bracelet/strap,Rolex,,Caliber,Case,36 mm,Steel,Fold clasp,Steel,,Very good (Worn with little to no signs of wear),Date,Blue,,"Nov 30, 2019 - Dec 12, 2019",Functions,Men's watch/Unisex,Sapphire Glass,7P75Z7,"Italy, ZEVIO",,Datejust,Automatic,3135,31,Bank transfer,48 h,116234,"Original box, original papers",,10 ATM,2013,Rolex Datejust ,12814,https://www.chrono24.com.au/rolex/12932999.htm,"3135, Manufacture Rolex",,,,,,,
